reviewer_id,place_id,rating
199.0,ChIJD08EXM340YURzuNh3vsiCYs,5
292.0,ChIJD08EXM340YURzuNh3vsiCYs,5
827.0,ChIJD08EXM340YURzuNh3vsiCYs,3
195.0,ChIJD08EXM340YURzuNh3vsiCYs,5
196.0,ChIJD08EXM340YURzuNh3vsiCYs,4
123.0,ChIJD08EXM340YURzuNh3vsiCYs,5
262.0,ChIJD08EXM340YURzuNh3vsiCYs,5
592.0,ChIJD08EXM340YURzuNh3vsiCYs,5
188.0,ChIJD08EXM340YURzuNh3vsiCYs,5
669.0,ChIJD08EXM340YURzuNh3vsiCYs,5
824.0,ChIJD08EXM340YURzuNh3vsiCYs,5
746.0,ChIJD08EXM340YURzuNh3vsiCYs,5
924.0,ChIJD08EXM340YURzuNh3vsiCYs,5
740.0,ChIJD08EXM340YURzuNh3vsiCYs,5
919.0,ChIJD08EXM340YURzuNh3vsiCYs,5
523.0,ChIJD08EXM340YURzuNh3vsiCYs,3
379.0,ChIJD08EXM340YURzuNh3vsiCYs,4
974.0,ChIJD08EXM340YURzuNh3vsiCYs,1
460.0,ChIJD08EXM340YURzuNh3vsiCYs,5
751.0,ChIJD08EXM340YURzuNh3vsiCYs,5
615.0,ChIJD08EXM340YURzuNh3vsiCYs,1
745.0,ChIJD08EXM340YURzuNh3vsiCYs,5
533.0,ChIJD08EXM340YURzuNh3vsiCYs,4
470.0,ChIJD08EXM340YURzuNh3vsiCYs,5
48.0,ChIJD08EXM340YURzuNh3vsiCYs,4
759.0,ChIJD08EXM340YURzuNh3vsiCYs,5
675.0,ChIJD08EXM340YURzuNh3vsiCYs,5
145.0,ChIJD08EXM340YURzuNh3vsiCYs,5
382.0,ChIJD08EXM340YURzuNh3vsiCYs,5
481.0,ChIJD08EXM340YURzuNh3vsiCYs,5
816.0,ChIJD08EXM340YURzuNh3vsiCYs,4
822.0,ChIJD08EXM340YURzuNh3vsiCYs,4
46.0,ChIJD08EXM340YURzuNh3vsiCYs,5
730.0,ChIJD08EXM340YURzuNh3vsiCYs,3
696.0,ChIJD08EXM340YURzuNh3vsiCYs,5
554.0,ChIJD08EXM340YURzuNh3vsiCYs,4
403.0,ChIJD08EXM340YURzuNh3vsiCYs,4
337.0,ChIJD08EXM340YURzuNh3vsiCYs,5
78.0,ChIJD08EXM340YURzuNh3vsiCYs,4
571.0,ChIJD08EXM340YURzuNh3vsiCYs,5
266.0,ChIJD08EXM340YURzuNh3vsiCYs,5
733.0,ChIJD08EXM340YURzuNh3vsiCYs,5
183.0,ChIJD08EXM340YURzuNh3vsiCYs,5
528.0,ChIJD08EXM340YURzuNh3vsiCYs,3
826.0,ChIJD08EXM340YURzuNh3vsiCYs,4
983.0,ChIJD08EXM340YURzuNh3vsiCYs,5
610.0,ChIJD08EXM340YURzuNh3vsiCYs,3
804.0,ChIJD08EXM340YURzuNh3vsiCYs,5
368.0,ChIJD08EXM340YURzuNh3vsiCYs,3
658.0,ChIJD08EXM340YURzuNh3vsiCYs,5
709.0,ChIJD08EXM340YURzuNh3vsiCYs,5
520.0,ChIJD08EXM340YURzuNh3vsiCYs,4
611.0,ChIJD08EXM340YURzuNh3vsiCYs,5
657.0,ChIJD08EXM340YURzuNh3vsiCYs,5
125.0,ChIJD08EXM340YURzuNh3vsiCYs,3
410.0,ChIJD08EXM340YURzuNh3vsiCYs,4
96.0,ChIJD08EXM340YURzuNh3vsiCYs,5
838.0,ChIJD08EXM340YURzuNh3vsiCYs,3
86.0,ChIJD08EXM340YURzuNh3vsiCYs,5
893.0,ChIJD08EXM340YURzuNh3vsiCYs,3
111.0,ChIJD08EXM340YURzuNh3vsiCYs,5
900.0,ChIJD08EXM340YURzuNh3vsiCYs,5
1.0,ChIJD08EXM340YURzuNh3vsiCYs,4
393.0,ChIJD08EXM340YURzuNh3vsiCYs,5
762.0,ChIJD08EXM340YURzuNh3vsiCYs,5
246.0,ChIJD08EXM340YURzuNh3vsiCYs,3
923.0,ChIJD08EXM340YURzuNh3vsiCYs,5
495.0,ChIJD08EXM340YURzuNh3vsiCYs,5
325.0,ChIJD08EXM340YURzuNh3vsiCYs,4
541.0,ChIJD08EXM340YURzuNh3vsiCYs,1
158.0,ChIJD08EXM340YURzuNh3vsiCYs,3
995.0,ChIJD08EXM340YURzuNh3vsiCYs,4
682.0,ChIJD08EXM340YURzuNh3vsiCYs,5
913.0,ChIJD08EXM340YURzuNh3vsiCYs,5
521.0,ChIJD08EXM340YURzuNh3vsiCYs,5
254.0,ChIJD08EXM340YURzuNh3vsiCYs,5
565.0,ChIJD08EXM340YURzuNh3vsiCYs,5
814.0,ChIJD08EXM340YURzuNh3vsiCYs,4
479.0,ChIJD08EXM340YURzuNh3vsiCYs,5
896.0,ChIJD08EXM340YURzuNh3vsiCYs,5
678.0,ChIJD08EXM340YURzuNh3vsiCYs,5
203.0,ChIJD08EXM340YURzuNh3vsiCYs,5
448.0,ChIJD08EXM340YURzuNh3vsiCYs,5
923.0,ChIJD08EXM340YURzuNh3vsiCYs,5
33.0,ChIJD08EXM340YURzuNh3vsiCYs,5
760.0,ChIJD08EXM340YURzuNh3vsiCYs,5
532.0,ChIJD08EXM340YURzuNh3vsiCYs,5
46.0,ChIJD08EXM340YURzuNh3vsiCYs,5
170.0,ChIJD08EXM340YURzuNh3vsiCYs,5
766.0,ChIJD08EXM340YURzuNh3vsiCYs,5
147.0,ChIJD08EXM340YURzuNh3vsiCYs,3
856.0,ChIJD08EXM340YURzuNh3vsiCYs,4
799.0,ChIJD08EXM340YURzuNh3vsiCYs,4
780.0,ChIJD08EXM340YURzuNh3vsiCYs,5
491.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
955.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
445.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
222.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
371.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
702.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
562.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
303.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
554.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
340.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
846.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
503.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
674.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
129.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
302.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
493.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
391.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
964.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
252.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
216.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
958.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
243.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
469.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
577.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
910.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
880.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
277.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
401.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
420.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
216.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,2
182.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
379.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
274.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
561.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
256.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
856.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
965.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,2
379.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
315.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
702.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
995.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
717.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
19.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
867.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
189.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
230.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
469.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
54.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,1
341.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
737.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
844.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
990.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
885.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
962.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
104.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
829.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
253.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
236.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
749.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,1
345.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
869.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
253.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
343.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
416.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
432.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
908.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
191.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
22.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
749.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
691.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
319.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
5.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
673.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
656.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
820.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
557.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
717.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,2
960.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
219.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
666.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
787.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
209.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
146.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
530.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
334.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
895.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
608.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
24.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
494.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
66.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
959.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
850.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
957.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,1
766.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
581.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
131.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
173.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
725.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
321.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
34.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
106.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,1
372.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
921.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,1
837.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
151.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
212.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
3.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
899.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
301.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
745.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
484.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
763.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
873.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
623.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
485.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
552.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
952.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
654.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
196.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
868.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,2
237.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
876.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
108.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
498.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
747.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
900.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
896.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
780.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
348.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
978.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
644.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
239.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
948.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
20.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
692.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
581.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
723.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
860.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
104.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
765.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
27.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
712.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
556.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
902.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
553.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
925.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
988.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
407.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
966.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
537.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,1
851.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
257.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
534.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
991.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
769.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
14.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,1
307.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
969.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,5
283.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,4
854.0,ChIJDfAUUmr8zYUREuBB4FTCe_8,3
574.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
945.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
664.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
806.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
759.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
840.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
149.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
832.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
117.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
346.0,ChIJDxH2OTP50YURh7Lp438zrIg,2
347.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
670.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
877.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
2.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
763.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
73.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
153.0,ChIJDxH2OTP50YURh7Lp438zrIg,2
44.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
243.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
540.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
852.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
8.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
416.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
281.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
779.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
677.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
318.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
867.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
247.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
225.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
783.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
769.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
416.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
943.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
842.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
236.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
55.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
937.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
322.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
49.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
83.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
722.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
888.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
65.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
924.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
637.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
44.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
690.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
841.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
370.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
422.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
762.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
455.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
227.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
495.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
437.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
430.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
590.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
202.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
667.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
118.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
732.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
729.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
877.0,ChIJDxH2OTP50YURh7Lp438zrIg,2
785.0,ChIJDxH2OTP50YURh7Lp438zrIg,2
34.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
839.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
279.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
458.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
10.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
724.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
393.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
675.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
339.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
461.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
639.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
232.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
856.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
492.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
157.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
162.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
439.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
713.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
75.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
440.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
351.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
41.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
23.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
444.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
982.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
860.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
579.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
427.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
325.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
692.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
931.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
705.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
128.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
442.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
562.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
97.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
233.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
882.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
765.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
237.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
446.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
119.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
623.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
599.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
571.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
747.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
33.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
97.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
402.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
135.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
52.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
928.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
380.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
923.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
382.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
308.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
126.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
814.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
324.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
309.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
220.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
855.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
261.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
456.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
659.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
304.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
884.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
74.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
193.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
858.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
795.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
817.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
468.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
123.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
50.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
655.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
309.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
453.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
733.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
537.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
30.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
220.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
716.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
121.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
415.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
794.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
290.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
370.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
145.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
748.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
210.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
439.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
15.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
461.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
101.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
879.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
956.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
467.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
492.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
755.0,ChIJDxH2OTP50YURh7Lp438zrIg,1
743.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
100.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
288.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
351.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
185.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
343.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
160.0,ChIJDxH2OTP50YURh7Lp438zrIg,3
451.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
235.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
924.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
418.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
594.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
998.0,ChIJDxH2OTP50YURh7Lp438zrIg,5
593.0,ChIJDxH2OTP50YURh7Lp438zrIg,4
147.0,ChIJDxH2OTP50YURh7Lp438zrIg,2
318.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,5
617.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,5
611.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,5
256.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,5
828.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,5
578.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,1
933.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,4
408.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,5
77.0,ChIJdxKzFU3_0YURmaeR4nLGhzY,4
